Anno,Mese,Cerchia,Incidenti,Morti,Feriti,month_start
2001,1,Dalla Cerchia dei Navigli alle Mura Spagnole,88,0,106,2001-01-01
2001,1,Dalla Nuova Circonvallazione ai confini del Comune,697,5,981,2001-01-01
2001,1,Dalle Mura Spagnole alla Nuova Circonvallazione,342,2,471,2001-01-01
2001,1,Entro la Cerchia dei Navigli,56,0,63,2001-01-01
2001,1,Senza indicazioni,50,1,69,2001-01-01
2001,2,Dalla Cerchia dei Navigli alle Mura Spagnole,92,0,122,2001-02-01
2001,2,Dalla Nuova Circonvallazione ai confini del Comune,685,8,943,2001-02-01
2001,2,Dalle Mura Spagnole alla Nuova Circonvallazione,334,2,451,2001-02-01
2001,2,Entro la Cerchia dei Navigli,36,1,41,2001-02-01
2001,2,Senza indicazioni,41,0,59,2001-02-01
2001,3,Dalla Cerchia dei Navigli alle Mura Spagnole,104,1,140,2001-03-01
2001,3,Dalla Nuova Circonvallazione ai confini del Comune,799,6,1159,2001-03-01
2001,3,Dalle Mura Spagnole alla Nuova Circonvallazione,417,0,560,2001-03-01
2001,3,Entro la Cerchia dei Navigli,48,0,58,2001-03-01
2001,3,Senza indicazioni,51,0,60,2001-03-01
2001,4,Dalla Cerchia dei Navigli alle Mura Spagnole,84,0,126,2001-04-01
2001,4,Dalla Nuova Circonvallazione ai confini del Comune,829,5,1193,2001-04-01
2001,4,Dalle Mura Spagnole alla Nuova Circonvallazione,372,2,482,2001-04-01
2001,4,Entro la Cerchia dei Navigli,37,0,40,2001-04-01
2001,4,Senza indicazioni,47,1,63,2001-04-01
2001,5,Dalla Cerchia dei Navigli alle Mura Spagnole,117,0,156,2001-05-01
2001,5,Dalla Nuova Circonvallazione ai confini del Comune,1007,4,1418,2001-05-01
2001,5,Dalle Mura Spagnole alla Nuova Circonvallazione,472,0,651,2001-05-01
2001,5,Entro la Cerchia dei Navigli,47,0,57,2001-05-01
2001,5,Senza indicazioni,54,0,71,2001-05-01
2001,6,Dalla Cerchia dei Navigli alle Mura Spagnole,132,0,166,2001-06-01
2001,6,Dalla Nuova Circonvallazione ai confini del Comune,1090,7,1484,2001-06-01
2001,6,Dalle Mura Spagnole alla Nuova Circonvallazione,506,0,704,2001-06-01
2001,6,Entro la Cerchia dei Navigli,61,1,71,2001-06-01
2001,6,Senza indicazioni,53,1,81,2001-06-01
2001,7,Dalla Cerchia dei Navigli alle Mura Spagnole,123,0,167,2001-07-01
2001,7,Dalla Nuova Circonvallazione ai confini del Comune,938,6,1288,2001-07-01
2001,7,Dalle Mura Spagnole alla Nuova Circonvallazione,503,2,656,2001-07-01
2001,7,Entro la Cerchia dei Navigli,41,0,48,2001-07-01
2001,7,Senza indicazioni,52,1,64,2001-07-01
2001,8,Dalla Cerchia dei Navigli alle Mura Spagnole,45,0,75,2001-08-01
2001,8,Dalla Nuova Circonvallazione ai confini del Comune,521,5,742,2001-08-01
2001,8,Dalle Mura Spagnole alla Nuova Circonvallazione,240,2,344,2001-08-01
2001,8,Entro la Cerchia dei Navigli,18,0,23,2001-08-01
2001,8,Senza indicazioni,24,0,37,2001-08-01
2001,9,Dalla Cerchia dei Navigli alle Mura Spagnole,111,0,163,2001-09-01
2001,9,Dalla Nuova Circonvallazione ai confini del Comune,891,4,1264,2001-09-01
2001,9,Dalle Mura Spagnole alla Nuova Circonvallazione,405,2,527,2001-09-01
2001,9,Entro la Cerchia dei Navigli,34,0,39,2001-09-01
2001,9,Senza indicazioni,50,0,82,2001-09-01
2001,10,Dalla Cerchia dei Navigli alle Mura Spagnole,126,1,159,2001-10-01
2001,10,Dalla Nuova Circonvallazione ai confini del Comune,978,4,1306,2001-10-01
2001,10,Dalle Mura Spagnole alla Nuova Circonvallazione,461,1,649,2001-10-01
2001,10,Entro la Cerchia dei Navigli,46,0,57,2001-10-01
2001,10,Senza indicazioni,64,0,91,2001-10-01
2001,11,Dalla Cerchia dei Navigli alle Mura Spagnole,136,0,187,2001-11-01
2001,11,Dalla Nuova Circonvallazione ai confini del Comune,894,5,1248,2001-11-01
2001,11,Dalle Mura Spagnole alla Nuova Circonvallazione,452,1,611,2001-11-01
2001,11,Entro la Cerchia dei Navigli,35,0,37,2001-11-01
2001,11,Senza indicazioni,66,0,87,2001-11-01
2001,12,Dalla Cerchia dei Navigli alle Mura Spagnole,103,0,130,2001-12-01
2001,12,Dalla Nuova Circonvallazione ai confini del Comune,834,5,1156,2001-12-01
2001,12,Dalle Mura Spagnole alla Nuova Circonvallazione,419,0,573,2001-12-01
2001,12,Entro la Cerchia dei Navigli,47,0,61,2001-12-01
2001,12,Senza indicazioni,53,0,81,2001-12-01
2002,1,Dalla Cerchia dei Navigli alle Mura Spagnole,89,0,123,2002-01-01
2002,1,Dalla Nuova Circonvallazione ai confini del Comune,727,5,1036,2002-01-01
2002,1,Dalle Mura Spagnole alla Nuova Circonvallazione,345,2,442,2002-01-01
2002,1,Entro la Cerchia dei Navigli,34,0,47,2002-01-01
2002,1,Senza indicazioni,41,0,51,2002-01-01
2002,2,Dalla Cerchia dei Navigli alle Mura Spagnole,77,2,104,2002-02-01
2002,2,Dalla Nuova Circonvallazione ai confini del Comune,716,7,953,2002-02-01
2002,2,Dalle Mura Spagnole alla Nuova Circonvallazione,304,2,420,2002-02-01
2002,2,Entro la Cerchia dei Navigli,41,0,44,2002-02-01
2002,2,Senza indicazioni,54,0,73,2002-02-01
2002,3,Dalla Cerchia dei Navigli alle Mura Spagnole,96,0,130,2002-03-01
2002,3,Dalla Nuova Circonvallazione ai confini del Comune,820,2,1174,2002-03-01
2002,3,Dalle Mura Spagnole alla Nuova Circonvallazione,413,1,566,2002-03-01
2002,3,Entro la Cerchia dei Navigli,56,0,69,2002-03-01
2002,3,Senza indicazioni,50,0,82,2002-03-01
2002,4,Dalla Cerchia dei Navigli alle Mura Spagnole,86,1,112,2002-04-01
2002,4,Dalla Nuova Circonvallazione ai confini del Comune,853,6,1225,2002-04-01
2002,4,Dalle Mura Spagnole alla Nuova Circonvallazione,395,3,564,2002-04-01
2002,4,Entro la Cerchia dei Navigli,50,0,59,2002-04-01
2002,4,Senza indicazioni,55,0,79,2002-04-01
2002,5,Dalla Cerchia dei Navigli alle Mura Spagnole,98,0,122,2002-05-01
2002,5,Dalla Nuova Circonvallazione ai confini del Comune,940,3,1323,2002-05-01
2002,5,Dalle Mura Spagnole alla Nuova Circonvallazione,459,2,607,2002-05-01
2002,5,Entro la Cerchia dei Navigli,66,0,77,2002-05-01
2002,5,Senza indicazioni,63,1,84,2002-05-01
2002,6,Dalla Cerchia dei Navigli alle Mura Spagnole,87,0,118,2002-06-01
2002,6,Dalla Nuova Circonvallazione ai confini del Comune,890,5,1219,2002-06-01
2002,6,Dalle Mura Spagnole alla Nuova Circonvallazione,444,2,590,2002-06-01
2002,6,Entro la Cerchia dei Navigli,37,0,40,2002-06-01
2002,6,Senza indicazioni,61,0,80,2002-06-01
2002,7,Dalla Cerchia dei Navigli alle Mura Spagnole,96,0,126,2002-07-01
2002,7,Dalla Nuova Circonvallazione ai confini del Comune,999,6,1360,2002-07-01
2002,7,Dalle Mura Spagnole alla Nuova Circonvallazione,463,0,620,2002-07-01
2002,7,Entro la Cerchia dei Navigli,44,0,54,2002-07-01
2002,7,Senza indicazioni,89,2,127,2002-07-01
2002,8,Dalla Cerchia dei Navigli alle Mura Spagnole,46,0,66,2002-08-01
2002,8,Dalla Nuova Circonvallazione ai confini del Comune,477,2,711,2002-08-01
2002,8,Dalle Mura Spagnole alla Nuova Circonvallazione,210,3,287,2002-08-01
2002,8,Entro la Cerchia dei Navigli,18,0,19,2002-08-01
2002,8,Senza indicazioni,41,0,58,2002-08-01
2002,9,Dalla Cerchia dei Navigli alle Mura Spagnole,112,0,136,2002-09-01
2002,9,Dalla Nuova Circonvallazione ai confini del Comune,877,5,1202,2002-09-01
2002,9,Dalle Mura Spagnole alla Nuova Circonvallazione,421,0,580,2002-09-01
2002,9,Entro la Cerchia dei Navigli,41,0,50,2002-09-01
2002,9,Senza indicazioni,85,0,114,2002-09-01
2002,10,Dalla Cerchia dei Navigli alle Mura Spagnole,114,0,162,2002-10-01
2002,10,Dalla Nuova Circonvallazione ai confini del Comune,903,2,1232,2002-10-01
2002,10,Dalle Mura Spagnole alla Nuova Circonvallazione,462,1,610,2002-10-01
2002,10,Entro la Cerchia dei Navigli,60,0,66,2002-10-01
2002,10,Senza indicazioni,239,2,317,2002-10-01
2002,11,Dalla Cerchia dei Navigli alle Mura Spagnole,123,1,155,2002-11-01
2002,11,Dalla Nuova Circonvallazione ai confini del Comune,635,0,862,2002-11-01
2002,11,Dalle Mura Spagnole alla Nuova Circonvallazione,350,1,477,2002-11-01
2002,11,Entro la Cerchia dei Navigli,51,0,72,2002-11-01
2002,11,Senza indicazioni,541,6,759,2002-11-01
2002,12,Dalla Cerchia dei Navigli alle Mura Spagnole,66,0,89,2002-12-01
2002,12,Dalla Nuova Circonvallazione ai confini del Comune,113,0,154,2002-12-01
2002,12,Dalle Mura Spagnole alla Nuova Circonvallazione,90,0,111,2002-12-01
2002,12,Entro la Cerchia dei Navigli,34,0,47,2002-12-01
2002,12,Senza indicazioni,1120,1,1607,2002-12-01
2003,1,Dalla Cerchia dei Navigli alle Mura Spagnole,84,0,124,2003-01-01
2003,1,Dalla Nuova Circonvallazione ai confini del Comune,733,1,1023,2003-01-01
2003,1,Dalle Mura Spagnole alla Nuova Circonvallazione,326,0,446,2003-01-01
2003,1,Entro la Cerchia dei Navigli,48,1,57,2003-01-01
2003,1,Senza indicazioni,45,0,84,2003-01-01
2003,2,Dalla Cerchia dei Navigli alle Mura Spagnole,69,0,83,2003-02-01
2003,2,Dalla Nuova Circonvallazione ai confini del Comune,619,2,846,2003-02-01
2003,2,Dalle Mura Spagnole alla Nuova Circonvallazione,376,3,542,2003-02-01
2003,2,Entro la Cerchia dei Navigli,34,0,37,2003-02-01
2003,2,Senza indicazioni,48,0,70,2003-02-01
2003,3,Dalla Cerchia dei Navigli alle Mura Spagnole,101,0,132,2003-03-01
2003,3,Dalla Nuova Circonvallazione ai confini del Comune,848,6,1195,2003-03-01
2003,3,Dalle Mura Spagnole alla Nuova Circonvallazione,440,2,596,2003-03-01
2003,3,Entro la Cerchia dei Navigli,33,0,37,2003-03-01
2003,3,Senza indicazioni,57,0,85,2003-03-01
2003,4,Dalla Cerchia dei Navigli alle Mura Spagnole,94,0,137,2003-04-01
2003,4,Dalla Nuova Circonvallazione ai confini del Comune,802,5,1086,2003-04-01
2003,4,Dalle Mura Spagnole alla Nuova Circonvallazione,406,0,550,2003-04-01
2003,4,Entro la Cerchia dei Navigli,37,0,41,2003-04-01
2003,4,Senza indicazioni,68,0,87,2003-04-01
2003,5,Dalla Cerchia dei Navigli alle Mura Spagnole,101,0,120,2003-05-01
2003,5,Dalla Nuova Circonvallazione ai confini del Comune,1029,7,1422,2003-05-01
2003,5,Dalle Mura Spagnole alla Nuova Circonvallazione,482,2,656,2003-05-01
2003,5,Entro la Cerchia dei Navigli,63,0,69,2003-05-01
2003,5,Senza indicazioni,74,1,91,2003-05-01
2003,6,Dalla Cerchia dei Navigli alle Mura Spagnole,85,0,103,2003-06-01
2003,6,Dalla Nuova Circonvallazione ai confini del Comune,966,10,1313,2003-06-01
2003,6,Dalle Mura Spagnole alla Nuova Circonvallazione,454,1,597,2003-06-01
2003,6,Entro la Cerchia dei Navigli,54,0,61,2003-06-01
2003,6,Senza indicazioni,68,1,89,2003-06-01
2003,7,Dalla Cerchia dei Navigli alle Mura Spagnole,93,0,112,2003-07-01
2003,7,Dalla Nuova Circonvallazione ai confini del Comune,855,4,1117,2003-07-01
2003,7,Dalle Mura Spagnole alla Nuova Circonvallazione,381,0,470,2003-07-01
2003,7,Entro la Cerchia dei Navigli,39,0,45,2003-07-01
2003,7,Senza indicazioni,55,0,62,2003-07-01
2003,8,Dalla Cerchia dei Navigli alle Mura Spagnole,22,0,24,2003-08-01
2003,8,Dalla Nuova Circonvallazione ai confini del Comune,459,4,641,2003-08-01
2003,8,Dalle Mura Spagnole alla Nuova Circonvallazione,174,1,249,2003-08-01
2003,8,Entro la Cerchia dei Navigli,20,0,23,2003-08-01
2003,8,Senza indicazioni,24,0,24,2003-08-01
2003,9,Dalla Cerchia dei Navigli alle Mura Spagnole,100,0,128,2003-09-01
2003,9,Dalla Nuova Circonvallazione ai confini del Comune,802,8,1065,2003-09-01
2003,9,Dalle Mura Spagnole alla Nuova Circonvallazione,399,1,514,2003-09-01
2003,9,Entro la Cerchia dei Navigli,46,0,55,2003-09-01
2003,9,Senza indicazioni,57,0,77,2003-09-01
2003,10,Dalla Cerchia dei Navigli alle Mura Spagnole,116,0,148,2003-10-01
2003,10,Dalla Nuova Circonvallazione ai confini del Comune,1007,5,1325,2003-10-01
2003,10,Dalle Mura Spagnole alla Nuova Circonvallazione,455,0,610,2003-10-01
2003,10,Entro la Cerchia dei Navigli,67,0,75,2003-10-01
2003,10,Senza indicazioni,61,0,88,2003-10-01
2003,11,Dalla Cerchia dei Navigli alle Mura Spagnole,79,0,104,2003-11-01
2003,11,Dalla Nuova Circonvallazione ai confini del Comune,824,4,1113,2003-11-01
2003,11,Dalle Mura Spagnole alla Nuova Circonvallazione,428,1,564,2003-11-01
2003,11,Entro la Cerchia dei Navigli,56,1,66,2003-11-01
2003,11,Senza indicazioni,50,1,66,2003-11-01
2003,12,Dalla Cerchia dei Navigli alle Mura Spagnole,90,0,124,2003-12-01
2003,12,Dalla Nuova Circonvallazione ai confini del Comune,853,0,1144,2003-12-01
2003,12,Dalle Mura Spagnole alla Nuova Circonvallazione,360,0,473,2003-12-01
2003,12,Entro la Cerchia dei Navigli,39,0,47,2003-12-01
2003,12,Senza indicazioni,64,0,90,2003-12-01
2004,1,Dalla Cerchia dei Navigli alle Mura Spagnole,89,1,103,2004-01-01
2004,1,Dalla Nuova Circonvallazione ai confini del Comune,704,3,994,2004-01-01
2004,1,Dalle Mura Spagnole alla Nuova Circonvallazione,344,2,441,2004-01-01
2004,1,Entro la Cerchia dei Navigli,35,0,36,2004-01-01
2004,1,Senza indicazioni,39,0,61,2004-01-01
2004,2,Dalla Cerchia dei Navigli alle Mura Spagnole,72,0,82,2004-02-01
2004,2,Dalla Nuova Circonvallazione ai confini del Comune,685,3,967,2004-02-01
2004,2,Dalle Mura Spagnole alla Nuova Circonvallazione,295,2,392,2004-02-01
2004,2,Entro la Cerchia dei Navigli,38,0,43,2004-02-01
2004,2,Senza indicazioni,42,0,55,2004-02-01
2004,3,Dalla Cerchia dei Navigli alle Mura Spagnole,103,0,140,2004-03-01
2004,3,Dalla Nuova Circonvallazione ai confini del Comune,746,2,1018,2004-03-01
2004,3,Dalle Mura Spagnole alla Nuova Circonvallazione,360,0,469,2004-03-01
2004,3,Entro la Cerchia dei Navigli,34,0,40,2004-03-01
2004,3,Senza indicazioni,55,0,75,2004-03-01
2004,4,Dalla Cerchia dei Navigli alle Mura Spagnole,83,0,116,2004-04-01
2004,4,Dalla Nuova Circonvallazione ai confini del Comune,811,4,1115,2004-04-01
2004,4,Dalle Mura Spagnole alla Nuova Circonvallazione,391,2,517,2004-04-01
2004,4,Entro la Cerchia dei Navigli,40,0,47,2004-04-01
2004,4,Senza indicazioni,66,0,91,2004-04-01
2004,5,Dalla Cerchia dei Navigli alle Mura Spagnole,116,0,148,2004-05-01
2004,5,Dalla Nuova Circonvallazione ai confini del Comune,887,9,1189,2004-05-01
2004,5,Dalle Mura Spagnole alla Nuova Circonvallazione,462,0,621,2004-05-01
2004,5,Entro la Cerchia dei Navigli,50,0,65,2004-05-01
2004,5,Senza indicazioni,63,0,76,2004-05-01
2004,6,Dalla Cerchia dei Navigli alle Mura Spagnole,86,2,99,2004-06-01
2004,6,Dalla Nuova Circonvallazione ai confini del Comune,943,5,1255,2004-06-01
2004,6,Dalle Mura Spagnole alla Nuova Circonvallazione,446,2,638,2004-06-01
2004,6,Entro la Cerchia dei Navigli,44,0,56,2004-06-01
2004,6,Senza indicazioni,58,2,74,2004-06-01
2004,7,Dalla Cerchia dei Navigli alle Mura Spagnole,74,0,101,2004-07-01
2004,7,Dalla Nuova Circonvallazione ai confini del Comune,919,3,1219,2004-07-01
2004,7,Dalle Mura Spagnole alla Nuova Circonvallazione,414,1,537,2004-07-01
2004,7,Entro la Cerchia dei Navigli,51,0,55,2004-07-01
2004,7,Senza indicazioni,71,0,91,2004-07-01
2004,8,Dalla Cerchia dei Navigli alle Mura Spagnole,29,0,41,2004-08-01
2004,8,Dalla Nuova Circonvallazione ai confini del Comune,442,2,613,2004-08-01
2004,8,Dalle Mura Spagnole alla Nuova Circonvallazione,184,0,240,2004-08-01
2004,8,Entro la Cerchia dei Navigli,14,0,16,2004-08-01
2004,8,Senza indicazioni,30,0,37,2004-08-01
2004,9,Dalla Cerchia dei Navigli alle Mura Spagnole,86,0,109,2004-09-01
2004,9,Dalla Nuova Circonvallazione ai confini del Comune,862,5,1171,2004-09-01
2004,9,Dalle Mura Spagnole alla Nuova Circonvallazione,403,0,538,2004-09-01
2004,9,Entro la Cerchia dei Navigli,43,0,50,2004-09-01
2004,9,Senza indicazioni,66,1,88,2004-09-01
2004,10,Dalla Cerchia dei Navigli alle Mura Spagnole,121,2,152,2004-10-01
2004,10,Dalla Nuova Circonvallazione ai confini del Comune,954,6,1289,2004-10-01
2004,10,Dalle Mura Spagnole alla Nuova Circonvallazione,508,1,659,2004-10-01
2004,10,Entro la Cerchia dei Navigli,54,0,56,2004-10-01
2004,10,Senza indicazioni,73,0,100,2004-10-01
2004,11,Dalla Cerchia dei Navigli alle Mura Spagnole,74,0,102,2004-11-01
2004,11,Dalla Nuova Circonvallazione ai confini del Comune,767,6,1083,2004-11-01
2004,11,Dalle Mura Spagnole alla Nuova Circonvallazione,429,2,554,2004-11-01
2004,11,Entro la Cerchia dei Navigli,46,0,52,2004-11-01
2004,11,Senza indicazioni,59,0,80,2004-11-01
2004,12,Dalla Cerchia dei Navigli alle Mura Spagnole,77,0,98,2004-12-01
2004,12,Dalla Nuova Circonvallazione ai confini del Comune,785,3,1109,2004-12-01
2004,12,Dalle Mura Spagnole alla Nuova Circonvallazione,389,4,502,2004-12-01
2004,12,Entro la Cerchia dei Navigli,45,0,54,2004-12-01
2004,12,Senza indicazioni,60,0,84,2004-12-01
2005,1,Dalla Cerchia dei Navigli alle Mura Spagnole,68,1,87,2005-01-01
2005,1,Dalla Nuova Circonvallazione ai confini del Comune,625,6,870,2005-01-01
2005,1,Dalle Mura Spagnole alla Nuova Circonvallazione,305,1,434,2005-01-01
2005,1,Entro la Cerchia dei Navigli,29,0,35,2005-01-01
2005,1,Senza indicazioni,41,0,56,2005-01-01
2005,2,Dalla Cerchia dei Navigli alle Mura Spagnole,68,1,95,2005-02-01
2005,2,Dalla Nuova Circonvallazione ai confini del Comune,621,6,832,2005-02-01
2005,2,Dalle Mura Spagnole alla Nuova Circonvallazione,326,3,469,2005-02-01
2005,2,Entro la Cerchia dei Navigli,33,0,33,2005-02-01
2005,2,Senza indicazioni,50,0,64,2005-02-01
2005,3,Dalla Cerchia dei Navigli alle Mura Spagnole,66,1,76,2005-03-01
2005,3,Dalla Nuova Circonvallazione ai confini del Comune,714,8,970,2005-03-01
2005,3,Dalle Mura Spagnole alla Nuova Circonvallazione,320,1,406,2005-03-01
2005,3,Entro la Cerchia dei Navigli,28,0,30,2005-03-01
2005,3,Senza indicazioni,57,0,82,2005-03-01
2005,4,Dalla Cerchia dei Navigli alle Mura Spagnole,90,0,118,2005-04-01
2005,4,Dalla Nuova Circonvallazione ai confini del Comune,740,4,991,2005-04-01
2005,4,Dalle Mura Spagnole alla Nuova Circonvallazione,384,0,506,2005-04-01
2005,4,Entro la Cerchia dei Navigli,36,1,40,2005-04-01
2005,4,Senza indicazioni,59,0,82,2005-04-01
2005,5,Dalla Cerchia dei Navigli alle Mura Spagnole,97,0,137,2005-05-01
2005,5,Dalla Nuova Circonvallazione ai confini del Comune,884,6,1186,2005-05-01
2005,5,Dalle Mura Spagnole alla Nuova Circonvallazione,420,1,550,2005-05-01
2005,5,Entro la Cerchia dei Navigli,60,0,70,2005-05-01
2005,5,Senza indicazioni,79,0,95,2005-05-01
2005,6,Dalla Cerchia dei Navigli alle Mura Spagnole,87,1,105,2005-06-01
2005,6,Dalla Nuova Circonvallazione ai confini del Comune,827,2,1136,2005-06-01
2005,6,Dalle Mura Spagnole alla Nuova Circonvallazione,421,1,559,2005-06-01
2005,6,Entro la Cerchia dei Navigli,40,0,51,2005-06-01
2005,6,Senza indicazioni,61,0,78,2005-06-01
2005,7,Dalla Cerchia dei Navigli alle Mura Spagnole,84,0,110,2005-07-01
2005,7,Dalla Nuova Circonvallazione ai confini del Comune,847,3,1135,2005-07-01
2005,7,Dalle Mura Spagnole alla Nuova Circonvallazione,398,0,533,2005-07-01
2005,7,Entro la Cerchia dei Navigli,35,0,41,2005-07-01
2005,7,Senza indicazioni,61,2,80,2005-07-01
2005,8,Dalla Cerchia dei Navigli alle Mura Spagnole,34,0,47,2005-08-01
2005,8,Dalla Nuova Circonvallazione ai confini del Comune,505,4,679,2005-08-01
2005,8,Dalle Mura Spagnole alla Nuova Circonvallazione,198,0,266,2005-08-01
2005,8,Entro la Cerchia dei Navigli,20,0,26,2005-08-01
2005,8,Senza indicazioni,39,0,51,2005-08-01
2005,9,Dalla Cerchia dei Navigli alle Mura Spagnole,101,1,125,2005-09-01
2005,9,Dalla Nuova Circonvallazione ai confini del Comune,811,7,1096,2005-09-01
2005,9,Dalle Mura Spagnole alla Nuova Circonvallazione,333,2,434,2005-09-01
2005,9,Entro la Cerchia dei Navigli,33,0,36,2005-09-01
2005,9,Senza indicazioni,64,0,96,2005-09-01
2005,10,Dalla Cerchia dei Navigli alle Mura Spagnole,88,1,113,2005-10-01
